X,Y,X,Y,ID,OBJECTID,UID,PRO_ID,COUNTY_ID,TOWN_ID,VILLAGE_ID,V_Name,T_Name,C_Name,people
181232.03621952425,2703096.5455610254,118.321816392766,24.4325503857437,11360,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181421.51773314443,2703269.4902716284,118.323676613122,24.434120169716,11361,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181016.76081556675,2703268.4023561878,118.319685158874,24.4340924510653,11362,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181560.06181505945,2703266.4596265233,118.32504301095,24.4340989093289,11363,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180973.9142146724,2703366.0343981921,118.319257895662,24.4349720137975,11364,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181279.13684126412,2703098.6758242925,118.322280766691,24.432571699998,11365,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181527.65628316568,2703999.406582362,118.32468819854,24.4407148433901,11366,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181497.9876513076,2703193.8824067763,118.324434357642,24.4334409184517,11367,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181586.1421662427,2704067.4882594058,118.325261715323,24.4413320878706,11368,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181210.42301615869,2703060.3719491772,118.321605004035,24.4322228392841,11369,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181361.77128892491,2703321.8503106348,118.323084900292,24.4345902635947,11370,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181349.31804571796,2703593.3230172209,118.322949005015,24.4370406859443,11371,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181605.71040769503,2703946.3927161568,118.32546051608,24.440239646346,11372,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181378.86498571484,2703390.4411489894,118.323250165271,24.4352102853409,11373,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181172.51148753308,2703275.8871552879,118.321220730515,24.4341669260666,11374,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181258.02697061759,2703008.9032743853,118.322076927061,24.4317602620716,11375,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181415.67934652261,2702981.4224744854,118.323632909465,24.4315191114452,11376,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181183.43114756321,2703625.0698299613,118.321311540593,24.4373199789122,11377,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181312.87088745701,2703256.7350151744,118.322605807962,24.4340002162527,11378,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181567.78897390707,2704086.8506735535,118.325079784292,24.4415060924464,11379,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180861.36027054285,2703254.8598768748,118.318153336289,24.4339632847863,11380,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181477.19237377256,2702971.3455681261,118.32423999233,24.4314308432527,11381,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181404.75314764126,2703925.5012254948,118.32347968745,24.4400421781541,11382,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181549.68832130736,2703082.1101642321,118.324949572774,24.4324340657324,11383,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180955.28291354183,2703014.4338758122,118.319091207175,24.4317967883177,11384,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181213.57174044562,2702972.6438072603,118.321640291358,24.4314309310592,11385,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181707.97945514214,2704080.6260641054,118.326462651985,24.4414560569547,11386,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181551.27277441751,2703781.0624702945,118.324931601904,24.4387445790898,11387,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180807.56217334094,2703037.7239702968,118.31763335657,24.4320004982477,11388,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181194.93842627743,2703579.4981801775,118.321427224415,24.436909047832,11389,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181687.82226628761,2704018.7583051198,118.326266829023,24.4408966029808,11390,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180912.94529826433,2703103.4283327456,118.318669386313,24.4325983885387,11391,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180949.95704132831,2702988.9405697798,118.319039922978,24.4315663875182,11392,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180868.22857830024,2703181.5531687792,118.318224626251,24.4333017461285,11393,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180897.18221025579,2703001.1092282697,118.318518904828,24.4316739081283,11394,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181455.90196922881,2703759.4444477083,118.323992109325,24.4385452020334,11395,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180957.50070757908,2703168.2273266935,118.319105622438,24.4331853994028,11396,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181357.11392105132,2703018.5109135415,118.323053591259,24.4318513790636,11397,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180784.9216176612,2703073.3421674627,118.317408359967,24.4323210672574,11398,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181360.97071064415,2703218.0442517172,118.323082008365,24.4336530224646,11399,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181216.10726324542,2703375.287116651,118.321645849177,24.4350662797053,11400,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181626.20288686085,2703987.0533275139,118.325660659663,24.4406076488573,11401,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181620.86442353454,2704139.0610708548,118.325600710499,24.441979804918,11402,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181055.11355006183,2703073.7698399052,118.320072795622,24.4323369260734,11403,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181544.65721111535,2703814.7632736792,118.32486473985,24.439048553203,11404,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181125.72300182364,2702960.1140768086,118.320774596025,24.4313139206892,11405,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181199.64122063474,2703087.0740947067,118.321497391208,24.4324634409533,11406,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181108.26916132204,2703529.1084307646,118.320574955307,24.4364502714902,11407,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181789.93188578018,2704181.7272754028,118.327266028653,24.4423724389485,11408,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181056.00558461354,2703398.3055655006,118.32006588186,24.4352670121948,11409,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181093.33046468289,2703403.0617165528,118.320433733965,24.4353116066335,11410,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181618.54286968935,2703859.9295900213,118.325591222313,24.4394595845036,11411,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181373.36743086044,2703116.6135982312,118.323209145501,24.4327378096418,11412,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181613.87482638529,2703311.5584751097,118.32557152228,24.4345084479951,11413,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181159.58313789911,2703449.0437275018,118.32108486741,24.4357296852804,11414,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181168.04319608596,2703039.8721546633,118.321188072717,24.4320358838429,11415,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181365.9082998216,2703500.7128705308,118.323117077183,24.4362052940942,11416,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181558.99838580337,2703058.6941423696,118.325042507931,24.4322230652773,11417,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180921.64546910312,2702966.5292087002,118.318761821298,24.4313627913933,11418,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181426.64856059087,2703993.5544876931,118.323692341228,24.4406575574975,11419,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181117.51632125099,2703051.7015145551,118.320689238518,24.4321404480426,11420,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181614.77412327687,2703044.331180268,118.325593221728,24.4320958429171,11421,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181266.26987751835,2703006.9960357724,118.322158304955,24.4317434068939,11422,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181366.52944062068,2703015.9342041062,118.32314656486,24.4318285308179,11423,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181543.81326899058,2703065.3450540015,118.324892442498,24.4322824444946,11424,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181622.64090290325,2703069.0623571379,118.325669611471,24.4323194725887,11425,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181420.2894813889,2703138.6265122662,118.323670802133,24.4329386209544,11426,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181521.42867229116,2703760.6088391421,118.324638267313,24.4385586011857,11427,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180991.05421653701,2703443.9203248299,118.319423148474,24.4356759613293,11428,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181543.53243894834,2703906.0914807394,118.324849256293,24.4398730537992,11429,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181135.53154908476,2703482.8304347079,118.320846046001,24.4360336613745,11430,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181032.38225060503,2703090.5744954469,118.319847820608,24.4324876381195,11431,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181472.27630034272,2703035.8281837376,118.324188411173,24.432012803863,11432,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181267.89202828836,2703670.417306351,118.322142283038,24.4377331298654,11433,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181596.8276997371,2703223.2032481194,118.325407655228,24.4337099890428,11434,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181477.14405161151,2703158.5197843406,118.324230510995,24.4331207313725,11435,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181667.64530723455,2703915.4987738957,118.326072799398,24.4399634452023,11436,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181441.4300588909,2703371.1870346437,118.323868082736,24.4350392096976,11437,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180952.92741747759,2703256.7167592761,118.319056233297,24.4339841165208,11438,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181737.2899399164,2704096.5734250043,118.326750949438,24.4416013234899,11439,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181048.81760661438,2703316.4881222518,118.319998958397,24.4345280110238,11440,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181276.90426025214,2703086.5294914814,118.322259336443,24.432461939047,11441,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181459.30241870583,2703185.9116179631,118.324053248954,24.4333672507391,11442,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181295.98030290834,2703372.191474108,118.322433671834,24.4350418607979,11443,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181160.59632871271,2703021.3100168942,118.321115533827,24.4318679673924,11444,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180915.12132002832,2703339.0456052381,118.318679415665,24.4347257375648,11445,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180913.24738420168,2703124.0370261646,118.318671365644,24.4327844659782,11446,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181250.05229682027,2703141.7819840373,118.321991872423,24.4329595959107,11447,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181499.81410699186,2703896.4392213561,118.324418572877,24.4397839840527,11448,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181335.57806419671,2703670.5179526182,118.322809782644,24.4377370282142,11449,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181288.24110549223,2703642.7998588192,118.322344293751,24.4374846869305,11450,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181514.25588454423,2703019.4827890778,118.324603171801,24.4318670790797,11451,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181502.84726327276,2703734.4959306982,118.32445627659,24.4383220244172,11452,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181248.5010947648,2703611.7298024083,118.321953887665,24.4372024171294,11453,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
180890.70603019019,2702982.9791678218,118.318455920958,24.4315099345691,11454,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181380.22921564305,2703333.124066066,118.323266380517,24.4346928622516,11455,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181231.9842445298,2703286.2299980107,118.321806721433,24.4342629359435,11456,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181111.78359570244,2703141.3126025205,118.320628372011,24.432949241457,11457,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181446.09255630095,2703758.4004361429,118.32389542072,24.4385353438977,11458,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181576.94534800726,2703258.4724498754,118.325209891606,24.4340275403462,11459,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181372.98410632409,2703660.6035608673,118.323179150504,24.4376491678063,11460,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181655.69366314961,2704045.2570538693,118.325948703712,24.4411344333468,11461,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181483.42093093111,2703248.0758695123,118.324288101562,24.433929559012,11462,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181754.02989346575,2704104.2543201335,118.326915672063,24.4416714046572,11463,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181234.40213826136,2703272.7258604728,118.321831217544,24.4341411216941,11464,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181215.74132254079,2702992.0112680867,118.321660750951,24.4316058847683,11465,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181712.31676192774,2704019.0722505553,118.32650837939,24.4409005132135,11466,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181554.73469096806,2703786.2083363305,118.324965495465,24.4387911905338,11467,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181355.92915235827,2703811.0456712716,118.323003705637,24.4390066705712,11468,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
181267.71103860781,2703739.699939563,118.32213715379,24.4383586348704,11469,726,2090,9,9020,902001,0902001-003,北門里,金城鎮,金門縣,4694
